"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 29, 2016","4.388","4.299","4.408","4.229","22.90M","2.55%"
"Jul 28, 2016","4.279","4.209","4.309","4.209","29.03M","2.15%"
"Jul 27, 2016","4.189","4.150","4.189","4.120","24.47M","1.67%"
"Jul 26, 2016","4.120","4.209","4.229","4.090","21.12M","-1.20%"
"Jul 25, 2016","4.170","4.031","4.170","4.031","36.58M","4.22%"
"Jul 22, 2016","4.001","4.170","4.179","3.921","40.80M","-2.65%"
"Jul 21, 2016","4.110","4.199","4.209","3.981","51.00M","-3.50%"
"Jul 20, 2016","4.259","4.487","4.507","4.229","29.98M","-4.03%"
"Jul 19, 2016","4.438","4.358","4.547","4.259","33.33M","0.23%"
"Jul 18, 2016","4.428","4.815","4.815","4.150","56.99M","-10.07%"
"Jul 15, 2016","4.924","4.904","4.984","4.884","23.01M","0.20%"
"Jul 14, 2016","4.914","4.934","4.964","4.864","29.96M","0.20%"
"Jul 13, 2016","4.904","4.984","4.984","4.884","25.03M","-1.01%"
"Jul 12, 2016","4.954","4.716","4.964","4.696","25.13M","5.27%"
"Jul 11, 2016","4.706","4.656","4.735","4.636","16.25M","2.39%"
"Jul 08, 2016","4.596","4.537","4.596","4.497","12.22M","1.52%"
"Jul 04, 2016","4.527","4.547","4.557","4.517","3.26M","-0.22%"
"Jul 01, 2016","4.537","4.507","4.557","4.487","17.02M","1.34%"
"Jun 30, 2016","4.477","4.527","4.557","4.447","16.02M","-0.67%"
"Jun 29, 2016","4.507","4.567","4.606","4.477","18.08M","-1.53%"
"Jun 28, 2016","4.577","4.606","4.626","4.577","13.49M","0.88%"
"Jun 27, 2016","4.537","4.497","4.606","4.497","21.11M","0.89%"
"Jun 24, 2016","4.497","4.348","4.497","4.319","24.33M","-3.21%"
"Jun 23, 2016","4.646","4.557","4.666","4.517","21.63M","2.40%"
"Jun 22, 2016","4.537","4.616","4.646","4.527","14.43M","-1.28%"
"Jun 21, 2016","4.596","4.626","4.676","4.587","17.82M","-0.65%"
"Jun 20, 2016","4.626","4.547","4.626","4.517","21.36M","3.56%"
"Jun 17, 2016","4.467","4.457","4.497","4.408","15.16M","1.80%"
"Jun 16, 2016","4.388","4.447","4.487","4.388","12.26M","-2.21%"
"Jun 15, 2016","4.487","4.507","4.537","4.477","15.76M","0.67%"
"Jun 14, 2016","4.457","4.507","4.537","4.457","23.65M","-1.33%"
"Jun 13, 2016","4.517","4.428","4.517","4.388","15.48M","1.35%"
"Jun 10, 2016","4.457","4.537","4.547","4.428","20.30M","-1.55%"
"Jun 09, 2016","4.527","4.587","4.616","4.507","19.47M","-1.31%"
"Jun 08, 2016","4.587","4.507","4.587","4.428","21.46M","2.23%"
"Jun 07, 2016","4.487","4.577","4.646","4.477","21.94M","-1.32%"
"Jun 06, 2016","4.547","4.497","4.587","4.467","18.82M","2.02%"
"Jun 03, 2016","4.457","4.378","4.507","4.368","29.07M","2.51%"
"Jun 02, 2016","4.348","4.418","4.447","4.299","15.83M","-1.14%"
"Jun 01, 2016","4.398","4.438","4.467","4.388","18.66M","-0.68%"
"May 31, 2016","4.428","4.428","4.438","4.378","23.28M","1.37%"
"May 30, 2016","4.368","4.309","4.407","4.309","15.57M","1.13%"
"May 27, 2016","4.319","4.289","4.339","4.270","17.79M","1.15%"
"May 26, 2016","4.270","4.299","4.348","4.181","33.61M","-1.36%"
"May 25, 2016","4.329","4.417","4.516","4.329","38.12M","-1.34%"
"May 24, 2016","4.388","4.063","4.398","4.053","59.69M","7.47%"
"May 23, 2016","4.083","4.024","4.112","3.984","21.95M","1.72%"
"May 20, 2016","4.014","4.289","4.319","4.014","49.02M","-6.21%"
"May 18, 2016","4.280","4.319","4.319","4.260","36.13M","-1.36%"
"May 17, 2016","4.339","4.309","4.358","4.270","16.73M","1.17%"
"May 16, 2016","4.289","4.407","4.427","4.289","14.01M","-2.03%"
"May 13, 2016","4.378","4.407","4.466","4.358","23.58M","-1.33%"
"May 12, 2016","4.437","4.516","4.565","4.427","25.29M","-1.97%"
"May 11, 2016","4.526","4.437","4.526","4.388","34.53M","2.01%"
"May 10, 2016","4.437","4.358","4.437","4.319","32.35M","2.05%"
"May 09, 2016","4.348","4.417","4.447","4.348","34.48M","-0.69%"
"May 06, 2016","4.378","4.486","4.516","4.329","33.73M","-2.19%"
"May 05, 2016","4.476","4.407","4.585","4.358","34.45M","-1.10%"
"May 04, 2016","4.526","4.575","4.683","4.516","43.43M","-0.85%"
"May 03, 2016","4.565","4.762","4.801","4.545","36.53M","-3.53%"
"May 02, 2016","4.732","4.850","4.870","4.732","18.12M","-2.63%"
"Apr 29, 2016","4.860","4.870","4.889","4.791","32.92M","0.00%"
"Apr 28, 2016","4.860","4.919","4.968","4.801","43.34M","-0.80%"
"Apr 27, 2016","4.899","5.057","5.057","4.880","37.37M","-3.32%"
"Apr 26, 2016","5.067","4.919","5.076","4.880","26.14M","3.43%"
"Apr 25, 2016","4.899","4.998","5.027","4.889","28.56M","-2.35%"
"Apr 22, 2016","5.017","5.057","5.076","4.949","21.74M","-0.59%"
"Apr 21, 2016","5.047","4.998","5.067","4.968","36.90M","1.98%"
"Apr 20, 2016","4.949","5.047","5.155","4.919","30.86M","-2.14%"
"Apr 19, 2016","5.057","5.096","5.116","4.998","30.93M","-0.20%"
"Apr 18, 2016","5.067","4.939","5.086","4.929","33.77M","1.79%"
"Apr 15, 2016","4.978","5.017","5.017","4.870","28.30M","-0.78%"
"Apr 14, 2016","5.017","4.771","5.017","4.742","66.77M","5.16%"
"Apr 13, 2016","4.771","4.634","4.781","4.624","35.96M","3.85%"
"Apr 12, 2016","4.594","4.624","4.663","4.545","37.72M","-0.65%"
"Apr 11, 2016","4.624","4.555","4.644","4.535","36.95M","1.51%"
"Apr 08, 2016","4.555","4.476","4.575","4.417","37.30M","2.20%"
"Apr 07, 2016","4.457","4.535","4.555","4.447","39.88M","-0.65%"
"Apr 06, 2016","4.486","4.663","4.663","4.476","43.22M","-3.19%"
"Apr 05, 2016","4.634","4.722","4.722","4.594","29.79M","-1.47%"
"Apr 04, 2016","4.703","4.683","4.732","4.644","23.28M","1.27%"
"Apr 01, 2016","4.644","4.624","4.673","4.575","30.55M","0.22%"
"Mar 31, 2016","4.634","4.585","4.653","4.516","35.79M","0.87%"
"Mar 30, 2016","4.594","4.486","4.594","4.466","29.26M","4.46%"
"Mar 29, 2016","4.398","4.388","4.447","4.378","23.74M","0.69%"
"Mar 28, 2016","4.368","4.388","4.417","4.358","9.35M","-0.23%"
"Mar 25, 2016","4.378","4.407","4.457","4.378","9.41M","-0.45%"
"Mar 24, 2016","4.398","4.250","4.407","4.240","37.50M","3.24%"
"Mar 23, 2016","4.260","4.348","4.388","4.250","41.03M","-2.47%"
"Mar 22, 2016","4.368","4.535","4.535","4.319","58.20M","-4.32%"
"Mar 21, 2016","4.565","4.476","4.565","4.447","27.30M","1.53%"
"Mar 18, 2016","4.496","4.447","4.496","4.437","27.16M","0.88%"
"Mar 17, 2016","4.457","4.398","4.466","4.368","34.66M","3.20%"
"Mar 16, 2016","4.319","4.319","4.339","4.260","30.10M","0.23%"
"Mar 15, 2016","4.309","4.407","4.407","4.289","41.60M","-2.22%"
"Mar 14, 2016","4.407","4.358","4.417","4.348","23.07M","0.89%"
"Mar 11, 2016","4.368","4.368","4.378","4.299","40.56M","1.37%"
"Mar 10, 2016","4.309","4.329","4.407","4.280","41.67M","-0.23%"
"Mar 09, 2016","4.319","4.230","4.319","4.191","35.54M","2.56%"
"Mar 08, 2016","4.211","4.152","4.240","4.122","33.91M","0.96%"
"Mar 07, 2016","4.171","4.230","4.280","4.152","41.79M","-0.95%"
"Mar 04, 2016","4.211","4.221","4.240","4.132","32.70M","0.24%"
"Mar 03, 2016","4.201","4.181","4.250","4.171","27.65M","0.94%"
"Mar 02, 2016","4.162","4.122","4.201","4.112","34.08M","1.93%"
"Mar 01, 2016","4.083","4.083","4.103","4.063","20.02M","0.49%"
"Feb 29, 2016","4.063","3.994","4.083","3.955","31.30M","1.98%"
"Feb 26, 2016","3.984","4.024","4.063","3.965","43.43M","0.00%"
"Feb 25, 2016","3.984","3.935","4.004","3.916","43.55M","1.74%"
"Feb 24, 2016","3.916","4.063","4.063","3.896","53.86M","-3.38%"
"Feb 23, 2016","4.053","4.053","4.162","4.034","44.33M","0.25%"
"Feb 22, 2016","4.043","3.945","4.053","3.935","29.10M","3.77%"
"Feb 19, 2016","3.896","3.965","3.994","3.866","45.55M","-1.74%"
"Feb 18, 2016","3.965","3.965","4.014","3.906","36.34M","-0.48%"
"Feb 17, 2016","3.984","3.807","3.984","3.778","49.42M","4.92%"
"Feb 16, 2016","3.797","3.807","3.827","3.778","23.70M","0.50%"
"Feb 15, 2016","3.778","3.739","3.797","3.640","45.55M","1.59%"
"Feb 12, 2016","3.719","3.768","3.807","3.719","40.69M","-0.53%"
"Feb 11, 2016","3.739","3.699","3.748","3.670","42.32M","0.27%"
"Feb 10, 2016","3.729","3.709","3.748","3.670","51.21M","1.08%"
"Feb 09, 2016","3.689","3.699","3.729","3.620","49.51M","-0.81%"
"Feb 08, 2016","3.719","3.896","3.916","3.719","42.15M","-4.54%"
"Feb 05, 2016","3.896","3.916","3.955","3.837","28.11M","-0.51%"
"Feb 04, 2016","3.916","3.837","3.916","3.817","35.25M","3.38%"
"Feb 03, 2016","3.788","3.679","3.817","3.660","32.88M","2.68%"
"Feb 02, 2016","3.689","3.768","3.778","3.689","34.47M","-1.57%"
"Feb 01, 2016","3.748","3.709","3.748","3.670","33.36M","1.05%"
"Jan 29, 2016","3.709","3.719","3.729","3.689","36.49M","1.06%"
"Jan 28, 2016","3.670","3.719","3.758","3.660","57.13M","-0.78%"
"Jan 27, 2016","3.699","3.709","3.748","3.689","33.37M","-0.27%"
"Jan 26, 2016","3.709","3.571","3.709","3.561","36.21M","3.00%"
"Jan 25, 2016","3.601","3.640","3.660","3.581","38.47M","-0.52%"
"Jan 22, 2016","3.620","3.591","3.630","3.551","41.29M","2.20%"
"Jan 21, 2016","3.542","3.601","3.611","3.512","34.51M","-1.64%"
"Jan 20, 2016","3.601","3.630","3.650","3.591","25.71M","-1.61%"
"Jan 19, 2016","3.660","3.689","3.689","3.620","33.78M","0.27%"
"Jan 18, 2016","3.650","3.670","3.679","3.630","22.28M","0.00%"
"Jan 15, 2016","3.650","3.679","3.709","3.630","42.02M","-1.06%"
"Jan 14, 2016","3.689","3.689","3.699","3.640","50.07M","-0.54%"
"Jan 13, 2016","3.709","3.709","3.768","3.699","50.29M","0.54%"
"Jan 12, 2016","3.689","3.670","3.719","3.640","40.40M","0.27%"
"Jan 11, 2016","3.679","3.630","3.719","3.611","30.79M","1.07%"
"Jan 08, 2016","3.640","3.729","3.768","3.620","49.49M","-1.60%"
"Jan 07, 2016","3.699","3.640","3.699","3.591","48.27M","0.54%"
"Jan 06, 2016","3.679","3.650","3.689","3.591","56.37M","0.25%"
"Jan 05, 2016","3.670","3.719","3.739","3.640","28.60M","-0.52%"
"Jan 04, 2016","3.689","3.689","3.699","3.630","21.59M","-2.10%"
"Dec 31, 2015","3.768","3.827","3.847","3.758","17.07M","-1.54%"
"Dec 30, 2015","3.827","3.857","3.866","3.807","16.09M","-1.01%"
"Dec 29, 2015","3.866","3.876","3.886","3.837","29.75M","0.00%"
"Dec 28, 2015","3.866","3.847","3.896","3.837","24.79M","0.76%"
"Dec 25, 2015","3.837","3.847","3.847","3.817","5.42M","-0.26%"
"Dec 24, 2015","3.847","3.876","3.886","3.847","12.67M","-0.49%"
"Dec 23, 2015","3.866","3.866","3.896","3.857","41.10M","0.49%"
"Dec 22, 2015","3.847","3.876","3.886","3.797","50.17M","-1.00%"
"Dec 21, 2015","3.886","3.837","3.896","3.817","53.65M","2.08%"
"Dec 18, 2015","3.807","3.847","3.866","3.778","41.79M","-1.53%"
"Dec 17, 2015","3.866","3.935","3.945","3.847","72.68M","-0.26%"
"Dec 16, 2015","3.876","3.827","3.896","3.748","78.48M","1.02%"
"Dec 15, 2015","3.837","3.670","3.866","3.660","49.19M","5.41%"
"Dec 14, 2015","3.640","3.758","3.797","3.630","45.92M","-1.60%"
"Dec 11, 2015","3.699","3.896","3.896","3.689","52.03M","-4.32%"
"Dec 10, 2015","3.866","3.955","4.024","3.817","60.31M","-2.50%"
"Dec 09, 2015","3.965","3.857","3.984","3.847","39.08M","3.61%"
"Dec 08, 2015","3.827","3.876","3.906","3.817","35.22M","-1.26%"
"Dec 07, 2015","3.876","3.965","3.965","3.876","51.86M","-1.75%"
"Dec 04, 2015","3.945","3.994","4.004","3.857","62.24M","-0.75%"
"Dec 03, 2015","3.975","4.024","4.063","3.955","73.66M","-0.72%"
"Dec 02, 2015","4.004","4.053","4.093","3.965","46.65M","-0.25%"
"Dec 01, 2015","4.014","3.935","4.024","3.925","59.13M","2.50%"
"Nov 30, 2015","3.916","3.955","3.984","3.876","44.37M","-0.48%"
"Nov 27, 2015","3.935","3.837","4.004","3.827","61.46M","2.29%"
"Nov 26, 2015","3.847","4.024","4.043","3.847","57.10M","-4.85%"
"Nov 25, 2015","4.043","4.053","4.083","4.004","47.34M","0.97%"
"Nov 24, 2015","4.004","4.270","4.289","3.955","75.06M","-6.01%"
"Nov 23, 2015","4.260","4.329","4.339","4.260","18.64M","-1.82%"
"Nov 20, 2015","4.339","4.329","4.368","4.319","24.30M","0.46%"
"Nov 19, 2015","4.319","4.398","4.398","4.309","37.83M","-0.67%"
"Nov 18, 2015","4.348","4.398","4.427","4.348","28.32M","-1.34%"
"Nov 17, 2015","4.407","4.427","4.457","4.407","38.33M","-0.23%"
"Nov 16, 2015","4.417","4.417","4.457","4.388","43.95M","-0.67%"
"Nov 13, 2015","4.447","4.457","4.486","4.417","57.09M","-0.22%"
"Nov 12, 2015","4.457","4.466","4.476","4.388","46.70M","0.68%"
"Nov 11, 2015","4.427","4.417","4.496","4.398","40.31M","0.66%"
"Nov 10, 2015","4.398","4.437","4.476","4.378","30.72M","0.00%"
"Nov 09, 2015","4.398","4.388","4.466","4.358","39.64M","0.46%"
"Nov 06, 2015","4.378","4.496","4.516","4.368","38.64M","-2.84%"
"Nov 05, 2015","4.506","4.555","4.585","4.466","50.05M","-1.92%"
"Nov 04, 2015","4.594","4.585","4.614","4.575","47.17M","1.08%"
"Nov 03, 2015","4.545","4.585","4.634","4.545","73.39M","-0.66%"
"Nov 02, 2015","4.575","4.427","4.644","4.398","105.01M","11.78%"
"Oct 30, 2015","4.093","3.975","4.093","3.955","28.42M","2.22%"
"Oct 28, 2015","4.004","4.014","4.024","3.955","11.33M","0.00%"
"Oct 27, 2015","4.004","4.053","4.073","3.965","32.67M","-0.96%"
"Oct 26, 2015","4.043","4.112","4.142","4.034","22.27M","-1.46%"
"Oct 23, 2015","4.103","4.181","4.191","4.103","40.35M","-0.70%"
"Oct 22, 2015","4.132","4.112","4.162","4.093","55.70M","0.49%"
"Oct 21, 2015","4.112","4.152","4.171","4.093","36.79M","-1.20%"
"Oct 20, 2015","4.162","4.152","4.211","4.142","44.38M","0.24%"
"Oct 19, 2015","4.152","4.093","4.181","4.093","28.05M","2.19%"
"Oct 16, 2015","4.063","4.171","4.181","4.063","33.18M","-2.14%"
"Oct 15, 2015","4.152","4.299","4.319","4.152","48.82M","-2.31%"
"Oct 14, 2015","4.250","4.152","4.250","4.142","32.98M","2.61%"
"Oct 13, 2015","4.142","4.191","4.230","4.093","36.34M","-1.64%"
"Oct 12, 2015","4.211","4.112","4.240","4.103","45.43M","0.96%"
"Oct 09, 2015","4.171","4.103","4.201","4.093","52.74M","1.66%"
"Oct 08, 2015","4.103","4.014","4.112","3.984","47.03M","1.71%"
"Oct 07, 2015","4.034","3.975","4.053","3.965","66.95M","2.78%"
"Oct 06, 2015","3.925","3.916","3.975","3.906","51.36M","0.00%"
"Oct 05, 2015","3.925","3.817","3.935","3.807","57.29M","4.17%"
"Oct 02, 2015","3.768","3.788","3.807","3.739","41.05M","-0.53%"
"Oct 01, 2015","3.788","3.807","3.837","3.758","43.90M","0.53%"
"Sep 30, 2015","3.768","3.866","3.886","3.768","42.96M","-1.54%"
"Sep 29, 2015","3.827","3.739","3.837","3.709","35.10M","1.30%"
"Sep 28, 2015","3.778","3.837","3.857","3.768","22.98M","-1.02%"
"Sep 23, 2015","3.817","3.797","3.876","3.797","8.28M","-0.78%"
"Sep 22, 2015","3.847","3.916","3.925","3.847","26.36M","-1.26%"
"Sep 21, 2015","3.896","3.827","3.925","3.807","32.06M","0.78%"
"Sep 18, 2015","3.866","3.778","3.896","3.679","54.80M","2.06%"
"Sep 17, 2015","3.788","3.719","3.788","3.670","27.86M","1.86%"
"Sep 16, 2015","3.719","3.601","3.739","3.581","29.74M","3.28%"
"Sep 15, 2015","3.601","3.483","3.611","3.463","35.67M","3.69%"
"Sep 14, 2015","3.473","3.542","3.561","3.463","27.04M","-1.95%"
"Sep 11, 2015","3.542","3.620","3.620","3.542","17.46M","-1.64%"
"Sep 10, 2015","3.601","3.571","3.611","3.542","21.41M","0.00%"
"Sep 09, 2015","3.601","3.620","3.630","3.571","22.19M","1.12%"
"Sep 08, 2015","3.561","3.542","3.581","3.522","25.58M","1.40%"
"Sep 07, 2015","3.512","3.522","3.532","3.483","13.66M","-1.10%"
"Sep 04, 2015","3.551","3.591","3.630","3.542","30.04M","-2.18%"
"Sep 03, 2015","3.630","3.689","3.699","3.591","39.93M","-1.09%"
"Sep 02, 2015","3.670","3.679","3.699","3.630","35.06M","0.27%"
"Sep 01, 2015","3.660","3.758","3.788","3.640","37.43M","-3.38%"
"Aug 31, 2015","3.788","3.729","3.788","3.719","30.71M","1.58%"
"Aug 28, 2015","3.729","3.778","3.788","3.689","34.74M","-0.27%"
"Aug 27, 2015","3.739","3.768","3.797","3.709","33.28M","1.08%"
"Aug 26, 2015","3.699","3.670","3.748","3.630","41.43M","0.00%"
"Aug 25, 2015","3.699","3.611","3.699","3.561","44.58M","4.43%"
"Aug 24, 2015","3.542","3.522","3.591","3.453","43.14M","-2.42%"
"Aug 21, 2015","3.630","3.679","3.719","3.630","38.95M","-1.87%"
"Aug 20, 2015","3.699","3.699","3.739","3.650","42.61M","-0.27%"
"Aug 19, 2015","3.709","3.768","3.788","3.709","32.88M","-0.80%"
"Aug 18, 2015","3.739","3.847","3.876","3.739","35.96M","-3.78%"
"Aug 17, 2015","3.886","3.896","3.925","3.827","38.50M","-0.26%"
"Aug 14, 2015","3.896","3.906","3.925","3.876","26.91M","-0.51%"
"Aug 13, 2015","3.916","3.984","3.994","3.817","70.71M","-1.48%"
"Aug 12, 2015","3.975","4.034","4.043","3.945","31.91M","-2.65%"
"Aug 11, 2015","4.083","4.053","4.093","4.034","37.75M","2.48%"
"Aug 10, 2015","3.984","4.014","4.034","3.916","44.52M","-0.75%"
"Aug 07, 2015","4.014","4.024","4.043","3.965","30.42M","0.00%"
"Aug 06, 2015","4.014","3.975","4.024","3.955","35.52M","1.49%"
"Aug 05, 2015","3.955","3.984","4.014","3.935","49.38M","-1.22%"
"Aug 04, 2015","4.004","4.073","4.112","3.965","66.30M","-2.17%"
"Aug 03, 2015","4.093","4.112","4.132","3.994","64.78M","-0.46%"
"Jul 31, 2015","4.112","3.984","4.142","3.945","79.76M","3.45%"
"Jul 30, 2015","3.975","3.916","4.004","3.906","48.70M","0.76%"
"Jul 29, 2015","3.945","3.955","3.984","3.916","32.22M","0.00%"
"Jul 28, 2015","3.945","3.935","4.004","3.906","47.80M","1.52%"
"Jul 27, 2015","3.886","3.965","3.984","3.847","43.75M","-1.99%"
"Jul 24, 2015","3.965","3.916","4.014","3.906","38.15M","0.76%"
"Jul 23, 2015","3.935","4.034","4.043","3.906","48.82M","-2.67%"
"Jul 22, 2015","4.043","4.024","4.053","3.975","40.84M","0.72%"
"Jul 21, 2015","4.014","4.063","4.073","3.984","43.19M","-0.50%"
"Jul 20, 2015","4.034","4.181","4.181","4.004","51.33M","-3.75%"
"Jul 16, 2015","4.191","4.211","4.221","4.181","9.08M","-0.24%"
"Jul 15, 2015","4.201","4.280","4.299","4.181","28.64M","-1.62%"
"Jul 14, 2015","4.270","4.299","4.339","4.211","40.96M","-0.44%"
"Jul 13, 2015","4.289","4.240","4.329","4.221","41.98M","1.16%"
"Jul 10, 2015","4.240","4.250","4.319","4.221","46.46M","1.41%"
"Jul 09, 2015","4.181","4.103","4.211","4.093","46.25M","3.16%"
"Jul 08, 2015","4.053","4.191","4.191","4.034","52.42M","-2.83%"
"Jul 07, 2015","4.171","4.260","4.280","4.162","47.71M","-1.63%"
"Jul 06, 2015","4.240","4.132","4.260","4.103","59.39M","2.12%"
"Jul 03, 2015","4.152","4.221","4.250","4.142","27.70M","-1.40%"
"Jul 02, 2015","4.211","4.142","4.230","4.093","53.55M","1.18%"
"Jul 01, 2015","4.162","4.250","4.289","4.142","49.61M","-1.84%"
"Jun 30, 2015","4.240","4.240","4.270","4.191","44.79M","0.24%"
"Jun 29, 2015","4.230","4.240","4.289","4.211","41.31M","-2.29%"
"Jun 26, 2015","4.329","4.289","4.368","4.270","41.67M","0.70%"
"Jun 25, 2015","4.299","4.398","4.427","4.289","50.01M","-2.03%"
"Jun 24, 2015","4.388","4.319","4.398","4.270","63.63M","2.07%"
"Jun 23, 2015","4.299","4.368","4.378","4.270","52.38M","-1.13%"
"Jun 22, 2015","4.348","4.329","4.388","4.309","45.76M","1.83%"
"Jun 19, 2015","4.270","4.250","4.280","4.201","43.83M","0.71%"
"Jun 18, 2015","4.240","4.201","4.260","4.162","55.04M","2.86%"
"Jun 17, 2015","4.122","4.083","4.142","4.073","52.45M","1.70%"
"Jun 16, 2015","4.053","3.994","4.083","3.984","53.36M","0.07%"
"Jun 15, 2015","4.050","4.210","4.230","4.050","45.48M","-4.03%"
"Jun 12, 2015","4.220","4.270","4.290","4.200","55.85M","-1.40%"
"Jun 11, 2015","4.280","4.250","4.290","4.160","82.13M","1.42%"
"Jun 10, 2015","4.220","4.040","4.220","4.040","74.03M","5.24%"
"Jun 09, 2015","4.010","4.060","4.090","4.000","70.86M","0.50%"
"Jun 08, 2015","3.990","4.030","4.080","3.930","71.20M","-10.94%"
"Jun 05, 2015","4.480","4.450","4.550","4.440","65.74M","0.22%"
"Jun 04, 2015","4.470","4.500","4.520","4.430","53.00M","-1.76%"
"Jun 03, 2015","4.550","4.420","4.550","4.410","67.76M","2.94%"
"Jun 02, 2015","4.420","4.370","4.450","4.370","69.40M","1.38%"
"Jun 01, 2015","4.360","4.570","4.580","4.360","42.09M","-5.22%"
"May 29, 2015","4.600","4.640","4.720","4.580","45.04M","0.00%"
"May 28, 2015","4.600","4.689","4.709","4.600","58.70M","-1.69%"
"May 27, 2015","4.679","4.660","4.689","4.570","67.47M","1.06%"
"May 26, 2015","4.630","4.600","4.719","4.590","57.61M","0.43%"
"May 25, 2015","4.610","4.719","4.729","4.590","32.10M","-2.52%"
"May 22, 2015","4.729","4.818","4.828","4.699","46.49M","-1.85%"
"May 21, 2015","4.818","4.957","5.006","4.818","52.37M","-2.41%"
"May 20, 2015","4.937","5.046","5.076","4.917","53.44M","-2.55%"
"May 18, 2015","5.066","4.957","5.096","4.947","47.12M","2.20%"
"May 15, 2015","4.957","4.987","5.016","4.888","58.16M","-0.60%"
"May 14, 2015","4.987","4.888","5.016","4.878","94.03M","2.23%"
"May 13, 2015","4.878","4.798","4.907","4.788","65.10M","1.88%"
"May 12, 2015","4.788","4.759","4.788","4.699","61.82M","0.00%"
"May 11, 2015","4.788","4.769","4.828","4.749","55.91M","0.40%"
"May 08, 2015","4.769","4.699","4.788","4.610","78.88M","1.92%"
"May 07, 2015","4.679","4.620","4.699","4.570","55.47M","1.06%"
"May 06, 2015","4.630","4.719","4.749","4.620","52.07M","-1.47%"
"May 05, 2015","4.699","4.709","4.788","4.699","53.82M","-0.42%"
"May 04, 2015","4.719","4.699","4.749","4.669","50.98M","0.21%"
"Apr 30, 2015","4.709","4.897","4.917","4.709","53.69M","-3.84%"
"Apr 29, 2015","4.897","4.947","4.977","4.878","64.66M","-0.41%"
"Apr 28, 2015","4.917","4.947","5.006","4.897","65.58M","-0.41%"
"Apr 27, 2015","4.937","4.749","4.977","4.709","74.78M","4.40%"
"Apr 24, 2015","4.729","4.660","4.739","4.620","60.18M","2.36%"
"Apr 22, 2015","4.620","4.660","4.699","4.570","69.55M","-0.86%"
"Apr 21, 2015","4.660","4.461","4.660","4.412","88.03M","3.99%"
"Apr 20, 2015","4.481","4.511","4.521","4.461","60.25M","0.22%"
"Apr 17, 2015","4.471","4.431","4.481","4.392","62.13M","1.80%"
"Apr 16, 2015","4.392","4.372","4.421","4.342","54.18M","1.39%"
"Apr 15, 2015","4.332","4.342","4.372","4.303","62.07M","-0.91%"
"Apr 14, 2015","4.372","4.303","4.392","4.273","80.34M","1.16%"
"Apr 13, 2015","4.322","4.392","4.421","4.303","52.35M","-1.37%"
"Apr 10, 2015","4.382","4.431","4.471","4.352","76.75M","-0.88%"
"Apr 09, 2015","4.421","4.362","4.461","4.342","61.27M","1.35%"
"Apr 08, 2015","4.362","4.392","4.402","4.322","61.48M","-0.91%"
"Apr 07, 2015","4.402","4.451","4.461","4.362","55.91M","-1.32%"
"Apr 06, 2015","4.461","4.402","4.471","4.372","48.68M","1.57%"
"Apr 03, 2015","4.392","4.332","4.402","4.273","56.43M","2.07%"
"Apr 02, 2015","4.303","4.293","4.332","4.283","45.62M","0.23%"
"Apr 01, 2015","4.293","4.263","4.322","4.213","69.27M","1.66%"
"Mar 31, 2015","4.223","4.402","4.441","4.213","75.89M","-3.85%"
"Mar 30, 2015","4.392","4.293","4.402","4.273","59.50M","2.31%"
"Mar 27, 2015","4.293","4.342","4.342","4.253","63.65M","-1.81%"
"Mar 26, 2015","4.372","4.342","4.382","4.293","61.70M","-2.21%"
"Mar 25, 2015","4.471","4.461","4.540","4.412","93.26M","0.68%"
"Mar 24, 2015","4.441","4.660","4.669","4.421","94.03M","-4.88%"
"Mar 23, 2015","4.669","4.610","4.699","4.570","66.47M","1.28%"
"Mar 20, 2015","4.610","4.640","4.660","4.560","68.82M","-0.22%"
"Mar 19, 2015","4.620","4.540","4.630","4.511","91.13M","4.50%"
"Mar 18, 2015","4.421","4.501","4.501","4.342","73.49M","-1.78%"
"Mar 17, 2015","4.501","4.441","4.511","4.412","57.79M","2.25%"
"Mar 16, 2015","4.402","4.342","4.421","4.273","62.85M","3.50%"
"Mar 13, 2015","4.253","4.461","4.481","4.253","85.02M","-4.45%"
"Mar 12, 2015","4.451","4.560","4.560","4.352","95.69M","0.45%"
"Mar 11, 2015","4.431","4.550","4.580","4.332","144.21M","-1.99%"
"Mar 10, 2015","4.521","4.778","4.798","4.501","128.05M","-5.20%"
"Mar 09, 2015","4.769","4.897","4.917","4.719","123.88M","-0.40%"
"Mar 06, 2015","4.788","4.897","5.056","4.778","96.76M","-2.62%"
"Mar 05, 2015","4.917","4.957","5.026","4.798","99.22M","-2.36%"
"Mar 04, 2015","5.036","5.205","5.264","5.026","85.30M","-3.43%"
"Mar 03, 2015","5.215","5.225","5.284","5.155","58.74M","0.58%"
"Mar 02, 2015","5.185","5.254","5.314","5.145","82.58M","-0.58%"
"Feb 27, 2015","5.215","5.433","5.482","5.175","73.68M","-3.48%"
"Feb 26, 2015","5.403","5.453","5.542","5.403","61.95M","-1.10%"
"Feb 25, 2015","5.463","5.532","5.621","5.433","49.92M","-0.35%"
"Feb 24, 2015","5.482","5.472","5.492","5.383","60.60M","0.53%"
"Feb 23, 2015","5.453","5.314","5.482","5.294","43.90M","2.62%"
"Feb 20, 2015","5.314","5.363","5.403","5.274","46.64M","-0.91%"
"Feb 19, 2015","5.363","5.393","5.403","5.314","49.99M","1.11%"
